Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:8	tdt4	keyterm	מִשְׁפָּ֑ט	1	rc://*/tw/dict/bible/kt/justice
2:8	jnrk	keyterm	חֲסִידָ֣יו	1	rc://*/tw/dict/bible/kt/faithful
2:8	ejak		יִשְׁמֹֽר	1	rc://*/tw/dict/bible/other/watch
2:9	xqt4		תָּ֭בִין	1	rc://*/tw/dict/bible/other/understand
2:9	v15w	keyterm	צֶ֣דֶק	1	rc://*/tw/dict/bible/kt/righteous
2:9	xy8m	keyterm	וּ⁠מִשְׁפָּ֑ט	1	rc://*/tw/dict/bible/kt/justice
2:9	gax2	keyterm	טֽוֹב	1	rc://*/tw/dict/bible/kt/good
2:10	k1i2	keyterm	חָכְמָ֣ה	1	rc://*/tw/dict/bible/kt/wise
2:10	gpyz		וְ֝⁠דַ֗עַת	1	rc://*/tw/dict/bible/other/know
2:11	g8t5		תִּשְׁמֹ֥ר	1	rc://*/tw/dict/bible/other/watch
2:11	mpu3		תְּבוּנָ֥ה	1	rc://*/tw/dict/bible/other/understand
2:11	gq82		תִנְצְרֶֽ⁠כָּה	1	rc://*/tw/dict/bible/other/watch
2:12	p9xb		לְ֭⁠הַצִּ֣ילְ⁠ךָ	1	rc://*/tw/dict/bible/other/deliverer
2:12	m395	keyterm	רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
2:12	orz9		תַּהְפֻּכֽוֹת	1	rc://*/tw/dict/bible/other/perverse
2:13	yej9		הַ֭⁠עֹ֣זְבִים	1	rc://*/tw/dict/bible/other/forsaken
2:13	cb3d	keyterm	יֹ֑שֶׁר	1	rc://*/tw/dict/bible/kt/righteous
2:14	qrv9		הַ֭⁠שְּׂמֵחִים	1	rc://*/tw/dict/bible/other/joy
2:14	j9nv	keyterm	רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
2:14	ehlp		יָ֝גִ֗ילוּ	1	rc://*/tw/dict/bible/other/joy
2:14	jyqc		בְּֽ⁠תַהְפֻּכ֥וֹת	1	rc://*/tw/dict/bible/other/perverse
2:14	trx2	keyterm	רָֽע	1	rc://*/tw/dict/bible/kt/evil
2:16	oyw0		לְ֭⁠הַצִּ֣ילְ⁠ךָ	1	rc://*/tw/dict/bible/other/deliverer
