Reference	ID	Tags	OrigWords	Occurrence	TWLink
23:17	gtbe		בֵּית	1	rc://*/tw/dict/bible/other/house
23:17	awue	keyterm	מִזְבְּחֹתָ֥י⁠ו	1	rc://*/tw/dict/bible/kt/altar
23:17	uvcf	keyterm	כֹּהֵ֣ן	1	rc://*/tw/dict/bible/kt/priest
23:17	kaja	keyterm	הַֽ⁠מִּזְבְּחֽוֹת	1	rc://*/tw/dict/bible/kt/altar
23:18	phat	name	יְהוֹיָדָ֨ע	1	rc://*/tw/dict/bible/names/jehoiada
23:18	mrsb	keyterm	וַ⁠יָּשֶׂם֩	1	rc://*/tw/dict/bible/kt/appoint
23:18	cch4		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:18	skjy	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
23:18	h7pj	keyterm	הַ⁠כֹּהֲנִ֣ים	1	rc://*/tw/dict/bible/kt/priest
23:18	ku3g	name	הַ⁠לְוִיִּם֮	1	rc://*/tw/dict/bible/names/levite
23:18	d6y5	name	דָּוִיד֮	1	rc://*/tw/dict/bible/names/david
23:18	byj4		בֵּ֣ית	2	rc://*/tw/dict/bible/other/house
23:18	y9fv	keyterm	יְהוָה֒	1	rc://*/tw/dict/bible/kt/yahweh
23:18	gx2h		עֹל֣וֹת	1	rc://*/tw/dict/bible/other/burntoffering
23:18	a57k	keyterm	יְהוָ֗ה	2	rc://*/tw/dict/bible/kt/yahweh
23:18	c6x5	keyterm	בְּ⁠תוֹרַ֥ת	1	rc://*/tw/dict/bible/kt/lawofmoses
23:18	z5az	name	מֹשֶׁ֖ה	1	rc://*/tw/dict/bible/names/moses
23:18	h6te		בְּ⁠שִׂמְחָ֣ה	1	rc://*/tw/dict/bible/other/joy
23:18	n7te	name	דָוִֽיד	1	rc://*/tw/dict/bible/names/david
23:19	hcgv		הַ⁠שּׁ֣וֹעֲרִ֔ים	1	rc://*/tw/dict/bible/other/gate
23:19	e5uy		שַׁעֲרֵ֖י	1	rc://*/tw/dict/bible/other/gate
23:19	guy8		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:19	pfhy	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
23:20	zk7f		שָׂרֵ֣י	1	rc://*/tw/dict/bible/other/prince
23:20	fj4j		בָּ⁠עָ֜ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:20	bd2b		עַ֣ם	1	rc://*/tw/dict/bible/other/peoplegroup
23:20	m9h8		הָ⁠אָ֗רֶץ	1	rc://*/tw/dict/bible/other/earth
23:20	dtev		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
23:20	u8yd		מִ⁠בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:20	acmw	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
23:20	kcuy		שַׁ֥עַר	1	rc://*/tw/dict/bible/other/gate
23:20	y95q		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
23:20	uack		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
23:20	h3tq		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
23:20	tmrt		כִּסֵּ֥א	1	rc://*/tw/dict/bible/other/throne
23:21	b59a	name	עֲתַלְיָ֖הוּ	1	rc://*/tw/dict/bible/names/athaliah
23:21	ecwy		וַ⁠יִּשְׂמְח֥וּ	1	rc://*/tw/dict/bible/other/joy
23:21	f53s		עַם	1	rc://*/tw/dict/bible/other/peoplegroup
