Reference	ID	Tags	OrigWords	Occurrence	TWLink
13:26	fk8h	keyterm	כִּ⁠דְבַ֥ר יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/wordofgod
13:27	hpbx		הַ⁠חֲמ֑וֹר	1	rc://*/tw/dict/bible/other/donkey
13:28	pjhc		וַֽ⁠חֲמוֹר֙	1	rc://*/tw/dict/bible/other/donkey
13:28	qtak		וְ⁠הָ֣⁠אַרְיֵ֔ה	1	rc://*/tw/dict/bible/other/lion
13:28	brpy		הָֽ⁠אַרְיֵה֙	1	rc://*/tw/dict/bible/other/lion
13:28	mqvw		הַ⁠חֲמֽוֹר	1	rc://*/tw/dict/bible/other/donkey
13:29	mehd	keyterm	הַ⁠נָּבִ֜יא	1	rc://*/tw/dict/bible/kt/prophet
13:29	m3y3	keyterm	הָ⁠אֱלֹהִ֛ים	1	rc://*/tw/dict/bible/kt/god
13:29	vz3r		הַ⁠חֲמ֖וֹר	1	rc://*/tw/dict/bible/other/donkey
13:29	mftc	keyterm	הַ⁠נָּבִ֣יא	1	rc://*/tw/dict/bible/kt/prophet
13:29	gtfo		וּ⁠לְ⁠קָבְרֽ⁠וֹ	1	rc://*/tw/dict/bible/other/bury
13:30	wm0h		בְּ⁠קִבְר֑⁠וֹ	1	rc://*/tw/dict/bible/other/tomb
13:31	kjff		קָבְר֣⁠וֹ	1	rc://*/tw/dict/bible/other/bury
13:31	lctf		וּ⁠קְבַרְתֶּ֣ם	1	rc://*/tw/dict/bible/other/bury
13:31	nlqe		בַּ⁠קֶּ֕בֶר	1	rc://*/tw/dict/bible/other/tomb
13:31	q8sn	keyterm	הָ⁠אֱלֹהִ֖ים	1	rc://*/tw/dict/bible/kt/god
13:31	ahje		קָב֣וּר	1	rc://*/tw/dict/bible/other/bury
13:32	mz6p	name	אֵ֑ל	1	rc://*/tw/dict/bible/names/bethel
13:32	b028	name	בְּ⁠בֵֽית	1	rc://*/tw/dict/bible/names/bethel
13:32	uru4		קָרָא֙	1	rc://*/tw/dict/bible/other/cry
13:32	ff75	keyterm	בִּ⁠דְבַ֣ר יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/wordofgod
13:32	btza	keyterm	הַ⁠מִּזְבֵּ֖חַ	1	rc://*/tw/dict/bible/kt/altar
13:32	wryu	name	בְּ⁠בֵֽית־אֵ֑ל	1	rc://*/tw/dict/bible/names/bethel
13:32	mdw8		בָּתֵּ֣י	1	rc://*/tw/dict/bible/other/house
13:32	jd0a		הַ⁠בָּמ֔וֹת	1	rc://*/tw/dict/bible/other/highplaces
13:32	a7q2	name	שֹׁמְרֽוֹן	1	rc://*/tw/dict/bible/names/samaria
13:33	hdjo	name	יָרָבְעָ֖ם	1	rc://*/tw/dict/bible/names/jeroboam
13:33	zb99	keyterm	הָ⁠רָעָ֑ה	1	rc://*/tw/dict/bible/kt/evil
13:33	wpm3		הָ⁠עָם֙	1	rc://*/tw/dict/bible/other/peoplegroup
13:33	dkan	keyterm	כֹּהֲנֵ֣י	1	rc://*/tw/dict/bible/kt/priest
13:33	wkre		בָמ֔וֹת	1	rc://*/tw/dict/bible/other/highplaces
13:33	crqg	keyterm	כֹּהֲנֵ֥י	1	rc://*/tw/dict/bible/kt/priest
13:33	kcsk		בָמֽוֹת	1	rc://*/tw/dict/bible/other/highplaces
13:34	l4zw	keyterm	לְ⁠חַטַּ֖את	1	rc://*/tw/dict/bible/kt/sin
13:34	n3nr		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
13:34	zcry	name	יָרָבְעָ֑ם	1	rc://*/tw/dict/bible/names/jeroboam
13:34	nayb		וּ⁠לְ⁠הַשְׁמִ֔יד	1	rc://*/tw/dict/bible/other/destroyer
14:1	ahdj	name	אֲבִיָּ֥ה	1	rc://*/tw/dict/bible/names/abijah
14:1	g6p6	name	יָרָבְעָֽם	1	rc://*/tw/dict/bible/names/jeroboam
14:2	e7cm	name	יָרָבְעָ֜ם	1	rc://*/tw/dict/bible/names/jeroboam
14:2	desw		יֵֽדְע֔וּ	1	rc://*/tw/dict/bible/other/know
14:2	fzts	name	יָרָבְעָ֑ם	1	rc://*/tw/dict/bible/names/jeroboam
14:2	wqw8	name	שִׁלֹ֗ה	1	rc://*/tw/dict/bible/names/shiloh
14:2	d7gh	name	אֲחִיָּ֣ה	1	rc://*/tw/dict/bible/names/ahijah
14:2	mdu5	keyterm	הַ⁠נָּבִ֔יא	1	rc://*/tw/dict/bible/kt/prophet
14:2	p8ta		לְ⁠מֶ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
14:2	fmgp		הָ⁠עָ֥ם	1	rc://*/tw/dict/bible/other/peoplegroup
14:3	ee6k		לֶ֧חֶם	1	rc://*/tw/dict/bible/other/bread
14:3	w9mi		דְּבַ֖שׁ	1	rc://*/tw/dict/bible/other/honey
14:3	i6ra		יַגִּ֣יד	1	rc://*/tw/dict/bible/other/report
14:4	b7b7	name	יָרָבְעָ֔ם	1	rc://*/tw/dict/bible/names/jeroboam
14:4	krzi	name	שִׁלֹ֔ה	1	rc://*/tw/dict/bible/names/shiloh
14:4	d3k9		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
14:4	jyg1	name	אֲחִיָּ֑ה	1	rc://*/tw/dict/bible/names/ahijah
14:4	gwyr	name	וַ⁠אֲחִיָּ֨הוּ֙	1	rc://*/tw/dict/bible/names/ahijah
14:5	jgkb	keyterm	וַ⁠יהוָ֞ה	1	rc://*/tw/dict/bible/kt/yahweh
14:5	d584	name	אֲחִיָּ֗הוּ	1	rc://*/tw/dict/bible/names/ahijah
14:5	hh20	name	יָרָבְעָ֡ם	1	rc://*/tw/dict/bible/names/jeroboam
14:5	tpf3		לִ⁠דְרֹשׁ֩	1	rc://*/tw/dict/bible/other/seek
14:6	gljr	name	אֲחִיָּ֜הוּ	1	rc://*/tw/dict/bible/names/ahijah
14:6	ye3h	name	יָרָבְעָ֑ם	1	rc://*/tw/dict/bible/names/jeroboam
14:7	xskg	name	לְ⁠יָרָבְעָ֗ם	1	rc://*/tw/dict/bible/names/jeroboam
14:7	paks	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
14:7	ykwh	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
14:7	qyhe	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
14:7	a8wd		הָ⁠עָ֑ם	1	rc://*/tw/dict/bible/other/peoplegroup
14:7	wtqs		נָגִ֔יד	1	rc://*/tw/dict/bible/other/ruler
