Reference	ID	Tags	OrigWords	Occurrence	TWLink
17:16	fu9y	keyterm	עֲוֺנֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/iniquity
18:1	cj7u	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
18:1	vkep	name	מֹשֶׁ֥ה	1	rc://*/tw/dict/bible/names/moses
18:2	nuyk	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
18:2	bzmx	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
18:2	xx2s	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
18:3	v394	name	אֶֽרֶץ	1	rc://*/tw/dict/bible/names/egypt
18:3	dhsd		מִצְרַ֛יִם	1	rc://*/tw/dict/bible/other/earth
18:3	s7r5		אֶֽרֶץ	2	rc://*/tw/dict/bible/other/earth
18:3	s55y	name	כְּנַ֡עַן	1	rc://*/tw/dict/bible/names/canaan
18:4	t9sq	keyterm	מִשְׁפָּטַ֧⁠י	1	rc://*/tw/dict/bible/kt/judge
18:4	ws29		תִּשְׁמְר֖וּ	1	rc://*/tw/dict/bible/other/watch
18:4	vhve	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
18:4	w3d4	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
18:5	nidk	name	הָ⁠אָדָ֖ם	1	rc://*/tw/dict/bible/names/adam
18:5	pwpb	keyterm	מִשְׁפָּטַ֔⁠י	1	rc://*/tw/dict/bible/kt/judge
18:5	jm6j	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
18:6	ktz3	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
18:7	zgrp		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:7	e4v6		תְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
18:8	pxww		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:9	h4dv		בַּ֔יִת	1	rc://*/tw/dict/bible/other/house
18:9	ertj		תְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
18:10	zdke		תְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
18:11	urs3		תְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
18:12	s8xj		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:13	eacz		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:14	xgzg		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:15	k762		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:15	rree		תְגַלֶּ֖ה	1	rc://*/tw/dict/bible/other/exile
