Reference	ID	Tags	OrigWords	Occurrence	TWLink
10:3	b3j2	name	חֶ֠בְרוֹן	1	rc://*/tw/dict/bible/names/hebron
10:3	s5cc		מֶֽלֶךְ	2	rc://*/tw/dict/bible/other/king
10:3	jpcy		מֶֽלֶךְ	3	rc://*/tw/dict/bible/other/king
10:3	j46g		מֶֽלֶךְ	4	rc://*/tw/dict/bible/other/king
10:4	g5ge	name	גִּבְע֑וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:4	vzt9		הִשְׁלִ֥ימָה	1	rc://*/tw/dict/bible/other/peace
10:4	jzw5	name	יְהוֹשֻׁ֖עַ	1	rc://*/tw/dict/bible/names/joshua
10:4	ss29	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
10:5	se7w		מַלְכֵ֣י	1	rc://*/tw/dict/bible/other/king
10:5	cuvk	name	הָ⁠אֱמֹרִ֗י	1	rc://*/tw/dict/bible/names/amorite
10:5	kjkh		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
10:5	bb8q	name	יְרוּשָׁלִַ֜ם	1	rc://*/tw/dict/bible/names/jerusalem
10:5	b9xf		מֶֽלֶךְ	1	rc://*/tw/dict/bible/other/king
10:5	h8w4	name	חֶבְר֤וֹן	1	rc://*/tw/dict/bible/names/hebron
10:5	hqj9		מֶֽלֶךְ	2	rc://*/tw/dict/bible/other/king
10:5	zvme		מֶֽלֶךְ	3	rc://*/tw/dict/bible/other/king
10:5	ex9m		מֶֽלֶךְ	4	rc://*/tw/dict/bible/other/king
10:5	wjqv	name	גִּבְע֔וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:6	yx5a	name	גִבְע֨וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:6	gx8x	name	יְהוֹשֻׁ֤עַ	1	rc://*/tw/dict/bible/names/joshua
10:6	qx8r	name	הַ⁠גִּלְגָּ֣לָ⁠ה	1	rc://*/tw/dict/bible/names/gilgal
10:6	vvan		מֵֽ⁠עֲבָדֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/servant
10:6	yjy5		וְ⁠הוֹשִׁ֤יעָ⁠ה	1	rc://*/tw/dict/bible/other/deliverer
10:6	n4f8		מַלְכֵ֥י	1	rc://*/tw/dict/bible/other/king
10:6	m7xs	name	הָ⁠אֱמֹרִ֖י	1	rc://*/tw/dict/bible/names/amorite
10:7	rv2g	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
10:7	kagu	name	הַ⁠גִּלְגָּ֗ל	1	rc://*/tw/dict/bible/names/gilgal
10:7	ztaz		עַ֤ם	1	rc://*/tw/dict/bible/other/peoplegroup
10:7	ewgy		גִּבּוֹרֵ֥י	1	rc://*/tw/dict/bible/other/mighty
10:8	zjf8	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
10:8	hsnc	name	יְהוֹשֻׁ֨עַ֙	1	rc://*/tw/dict/bible/names/joshua
10:8	g7n3	keyterm	תִּירָ֣א	1	rc://*/tw/dict/bible/kt/fear
10:9	pauh	name	יְהוֹשֻׁ֖עַ	1	rc://*/tw/dict/bible/names/joshua
10:9	dxne	name	הַ⁠גִּלְגָּֽל	1	rc://*/tw/dict/bible/names/gilgal
10:10	p96v	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
10:10	cxpy	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
10:10	qq7p	name	בְּ⁠גִבְע֑וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:11	xddg	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
10:11	sqpg	keyterm	וַֽ⁠יהוָ֡ה	1	rc://*/tw/dict/bible/kt/yahweh
10:11	mdr4	keyterm	הַ⁠שָּׁמַ֛יִם	1	rc://*/tw/dict/bible/kt/heaven
10:11	raeh		הַ⁠בָּרָ֔ד	1	rc://*/tw/dict/bible/other/hail
10:11	wp4u		הָרְג֛וּ	1	rc://*/tw/dict/bible/other/slain
10:11	zsp3	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
10:11	gcdn		בֶּ⁠חָֽרֶב	1	rc://*/tw/dict/bible/other/sword
10:12	deyc	name	יְהוֹשֻׁעַ֙	1	rc://*/tw/dict/bible/names/joshua
10:12	ktw5	keyterm	לַֽ⁠יהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
10:12	xsbs		בְּ⁠י֗וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
10:12	ghzy	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
10:12	scpf	name	הָ֣⁠אֱמֹרִ֔י	1	rc://*/tw/dict/bible/names/amorite
10:12	hfkc	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
10:12	emxk	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
10:12	v964	name	בְּ⁠גִבְע֣וֹן	1	rc://*/tw/dict/bible/names/gibeon
10:13	pp3t		יִקֹּ֥ם	1	rc://*/tw/dict/bible/other/avenge
10:13	e6f2		גּוֹי֙	1	rc://*/tw/dict/bible/other/nation
10:13	gz9c		אֹֽיְבָ֔י⁠ו	1	rc://*/tw/dict/bible/other/adversary
10:13	zh9v	keyterm	הַ⁠שָּׁמַ֔יִם	1	rc://*/tw/dict/bible/kt/heaven
10:13	vkqw		כְּ⁠י֥וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
10:14	krj7		כַּ⁠יּ֤וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
10:14	tygt	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
10:14	dsnz	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
10:14	srpg	keyterm	לְ⁠יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
10:15	n3wr	name	יְהוֹשֻׁ֨עַ֙	1	rc://*/tw/dict/bible/names/joshua
10:15	syyx	keyterm	יִשְׂרָאֵ֣ל	1	rc://*/tw/dict/bible/kt/israel
10:15	j3h3	name	הַ⁠גִּלְגָּֽלָ⁠ה	1	rc://*/tw/dict/bible/names/gilgal
10:16	dv55		הַ⁠מְּלָכִ֣ים	1	rc://*/tw/dict/bible/other/king
10:17	h7mc	name	לִ⁠יהוֹשֻׁ֣עַ	1	rc://*/tw/dict/bible/names/joshua
10:17	ebwf		הַ⁠מְּלָכִ֔ים	1	rc://*/tw/dict/bible/other/king
10:18	k2vr	name	יְהוֹשֻׁ֔עַ	1	rc://*/tw/dict/bible/names/joshua
10:18	brxz	keyterm	אֲבָנִ֥ים	1	rc://*/tw/dict/bible/kt/stone
10:18	fqh9	keyterm	וְ⁠הַפְקִ֧ידוּ	1	rc://*/tw/dict/bible/kt/appoint
10:18	bb5k		לְ⁠שָׁמְרָֽ⁠ם	1	rc://*/tw/dict/bible/other/watch
10:19	msbj		אֹֽיְבֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/other/adversary
10:19	zhfm	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
10:19	j7u5	keyterm	אֱלֹהֵי⁠כֶ֖ם	1	rc://*/tw/dict/bible/kt/god
10:20	ahn6	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
10:20	j5dq	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
10:20	aru9		הַ⁠מִּבְצָֽר	1	rc://*/tw/dict/bible/other/stronghold
10:21	ex37		הָ⁠עָ֨ם	1	rc://*/tw/dict/bible/other/peoplegroup
10:21	gr63	name	יְהוֹשֻׁ֛עַ	1	rc://*/tw/dict/bible/names/joshua
10:21	z5j9	keyterm	יִשְׂרָאֵ֛ל	1	rc://*/tw/dict/bible/kt/israel
10:22	hbh3	name	יְהוֹשֻׁ֔עַ	1	rc://*/tw/dict/bible/names/joshua
10:22	tktb		הַ⁠מְּלָכִ֥ים	1	rc://*/tw/dict/bible/other/king
10:23	rew5		הַ⁠מְּלָכִ֥ים	1	rc://*/tw/dict/bible/other/king
10:23	k3ph		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
10:23	q7tv	name	יְרוּשָׁלִַ֗ם	1	rc://*/tw/dict/bible/names/jerusalem
10:23	sgx3		מֶ֤לֶךְ	1	rc://*/tw/dict/bible/other/king
10:23	wrsu	name	חֶבְרוֹן֙	1	rc://*/tw/dict/bible/names/hebron
10:23	qce6		מֶ֣לֶךְ	2	rc://*/tw/dict/bible/other/king
10:23	xcyb		מֶ֥לֶךְ	1	rc://*/tw/dict/bible/other/king
10:23	ttu2		מֶ֥לֶךְ	2	rc://*/tw/dict/bible/other/king
10:24	x8u3		הַ⁠מְּלָכִ֣ים	1	rc://*/tw/dict/bible/other/king
10:24	u3e4	name	יְהוֹשֻׁעַ֒	1	rc://*/tw/dict/bible/names/joshua
10:24	r3rm	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
10:24	ede9	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
10:24	r5b7		קְצִינֵ֞י	1	rc://*/tw/dict/bible/other/commander
10:24	wuxw		הַ⁠מְּלָכִ֣ים	2	rc://*/tw/dict/bible/other/king
10:25	uxkp	name	יְהוֹשֻׁ֔עַ	1	rc://*/tw/dict/bible/names/joshua
10:25	d2w2	keyterm	תִּֽירְא֖וּ	1	rc://*/tw/dict/bible/kt/fear
10:25	ds8d		וְ⁠אִמְצ֔וּ	1	rc://*/tw/dict/bible/other/courage
10:25	ezk8	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
10:25	fzx5		אֹ֣יְבֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/other/adversary
10:26	ypf2	name	יְהוֹשֻׁ֤עַ	1	rc://*/tw/dict/bible/names/joshua
10:26	ubvq		וַ⁠יִּתְלֵ֕⁠ם	1	rc://*/tw/dict/bible/other/hang
10:26	feuf		תְּלוּיִ֥ם	1	rc://*/tw/dict/bible/other/hang
10:27	ups9	name	יְהוֹשֻׁ֨עַ֙	1	rc://*/tw/dict/bible/names/joshua
10:27	jgnu		אֲבָנִ֤ים	1	rc://*/tw/dict/bible/other/stone
10:28	wbxu		לָכַ֨ד	1	rc://*/tw/dict/bible/other/seize
10:28	zjdm	name	יְהוֹשֻׁ֜עַ	1	rc://*/tw/dict/bible/names/joshua
10:28	vuk8		בַּ⁠יּ֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
10:28	pb45		חֶרֶב֮	1	rc://*/tw/dict/bible/other/sword
10:28	xpqq		מַלְכָּ⁠הּ֒	1	rc://*/tw/dict/bible/other/king
10:28	zxtz		הֶחֱרִ֣ם	1	rc://*/tw/dict/bible/other/destroyer
10:28	jx2q	keyterm	הַ⁠נֶּ֨פֶשׁ֙	1	rc://*/tw/dict/bible/kt/soul
