Reference	ID	Tags	OrigWords	Occurrence	TWLink
9:12	keey		דֹרֵ֣שׁ	1	rc://*/tw/dict/bible/other/seek
9:12	b396		דֹרֵ֣שׁ	1	rc://*/tw/dict/bible/other/avenge
9:13	zdj5	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
9:13	xhqe		עָ֭נְיִ⁠י	1	rc://*/tw/dict/bible/other/afflict
9:14	tvr7		תְּהִלָּ֫תֶ֥י⁠ךָ	1	rc://*/tw/dict/bible/other/praise
9:14	adwc		בְּ⁠שַֽׁעֲרֵ֥י	1	rc://*/tw/dict/bible/other/gate
9:14	nfv5	keyterm	בַת־צִיּ֑וֹן	1	rc://*/tw/dict/bible/kt/daughterofzion
9:15	unau		ג֭וֹיִם	1	rc://*/tw/dict/bible/other/nation
9:16	uj98		נ֤וֹדַ֨ע	1	rc://*/tw/dict/bible/other/know
9:16	ce87	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
9:16	x4wv	keyterm	מִשְׁפָּ֪ט	1	rc://*/tw/dict/bible/kt/judge
9:17	devr	keyterm	יָשׁ֣וּבוּ	1	rc://*/tw/dict/bible/kt/restore
9:17	h34k		גּ֝וֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
9:17	hrw6	keyterm	אֱלֹהִֽים	1	rc://*/tw/dict/bible/kt/god
9:18	zn96	keyterm	תִּקְוַ֥ת	1	rc://*/tw/dict/bible/kt/hope
9:18	dgf4	keyterm	תֹּאבַ֥ד	1	rc://*/tw/dict/bible/kt/perish
9:19	jdea	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
9:19	ac85		ג֝וֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
9:20	jrrw	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
9:20	judn		יֵדְע֥וּ	1	rc://*/tw/dict/bible/other/know
9:20	jggy		גוֹיִ֑ם	1	rc://*/tw/dict/bible/other/nation
10:1	k259	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
10:1	bpye	keyterm	תַּעֲמֹ֣ד	1	rc://*/tw/dict/bible/kt/appoint
10:3	p2uc	keyterm	בֵּ֝רֵ֗ךְ	1	rc://*/tw/dict/bible/kt/bless
