Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:25	khgs		יְהוֹדַֽע	1	rc://*/tw/dict/bible/other/know
2:26	uz34		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:27	ygkj		מַלְכָּ֖⁠א	1	rc://*/tw/dict/bible/other/king
2:27	fs6t		מַלְכָּ֣⁠א	1	rc://*/tw/dict/bible/other/king
2:27	gucm		לְ⁠מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
2:28	ndjj	keyterm	אֱלָ֤הּ	1	rc://*/tw/dict/bible/kt/god
2:28	z7hj		גָּלֵ֣א	1	rc://*/tw/dict/bible/other/captive
2:28	ccmq		לְ⁠מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
2:28	vbpu	name	נְבֽוּכַדְנֶצַּ֔ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
2:29	tqdp		מַלְכָּ֗⁠א	1	rc://*/tw/dict/bible/other/king
2:29	sywr		הוֹדְעָ֖⁠ךְ	1	rc://*/tw/dict/bible/other/know
2:30	ch36		גֱּלִ֣י	1	rc://*/tw/dict/bible/other/captive
2:30	wev3		לְ⁠מַלְכָּ֣⁠א	1	rc://*/tw/dict/bible/other/king
2:30	umzp		יְהוֹדְע֔וּן	1	rc://*/tw/dict/bible/other/know
2:30	ffv3		תִּנְדַּֽע	1	rc://*/tw/dict/bible/other/know
2:31	e5yt		מַלְכָּ֗⁠א	1	rc://*/tw/dict/bible/other/king
2:32	pjq7		דְהַ֣ב	1	rc://*/tw/dict/bible/other/gold
2:32	j5bs		כְסַ֑ף	1	rc://*/tw/dict/bible/other/silver
2:35	krf7		כַּסְפָּ֣⁠א	1	rc://*/tw/dict/bible/other/silver
2:35	cay2		וְ⁠דַהֲבָ֗⁠א	1	rc://*/tw/dict/bible/other/gold
2:35	m43x		מְחָ֣ת	1	rc://*/tw/dict/bible/other/hang
2:36	xjsk		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
2:37	nce2		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:37	n5vd		מֶ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
2:37	ksbw		מַלְכַיָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
2:37	a5m3	keyterm	אֱלָ֣הּ	1	rc://*/tw/dict/bible/kt/god
2:37	r84y	keyterm	שְׁמַיָּ֔⁠א	1	rc://*/tw/dict/bible/kt/heaven
2:37	ekkb		מַלְכוּתָ֥⁠א	1	rc://*/tw/dict/bible/other/reign
2:38	typu	keyterm	שְׁמַיָּ⁠א֙	1	rc://*/tw/dict/bible/kt/heaven
2:38	qfhe		דַהֲבָֽ⁠א	1	rc://*/tw/dict/bible/other/gold
2:39	ctpy		מַלְכ֥וּ	1	rc://*/tw/dict/bible/other/reign
2:40	b3hp		תַקִּיפָ֖ה	1	rc://*/tw/dict/bible/other/mighty
2:41	aka4		מַלְכ֤וּ	1	rc://*/tw/dict/bible/other/reign
2:42	r3nn		מַלְכוּתָ⁠א֙	1	rc://*/tw/dict/bible/other/reign
2:42	eneu		תַקִּיפָ֔ה	1	rc://*/tw/dict/bible/other/mighty
2:44	juaa		מַלְכַיָּ֣⁠א	1	rc://*/tw/dict/bible/other/king
2:44	hk8f	keyterm	אֱלָ֨הּ	1	rc://*/tw/dict/bible/kt/god
2:44	w86e	keyterm	שְׁמַיָּ֤⁠א	1	rc://*/tw/dict/bible/kt/heaven
2:44	sfmk		מַלְכוּ֙	1	rc://*/tw/dict/bible/other/reign
2:44	c6ep		מַלְכְוָתָ֔⁠א	1	rc://*/tw/dict/bible/other/reign
2:45	d5kb		כַּסְפָּ֣⁠א	1	rc://*/tw/dict/bible/other/silver
2:45	ure3		וְ⁠דַהֲבָ֔⁠א	1	rc://*/tw/dict/bible/other/gold
2:45	gxmd	keyterm	אֱלָ֥הּ	1	rc://*/tw/dict/bible/kt/god
2:45	pw85		הוֹדַ֣ע	1	rc://*/tw/dict/bible/other/know
2:45	fsda		לְ⁠מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:46	bdmq		מַלְכָּ֤⁠א	1	rc://*/tw/dict/bible/other/king
2:46	fy6k	name	נְבֽוּכַדְנֶצַּר֙	1	rc://*/tw/dict/bible/names/nebuchadnezzar
2:46	tq3e		וּ⁠מִנְחָה֙	1	rc://*/tw/dict/bible/other/grainoffering
2:47	un5e		מַלְכָּ֨⁠א	1	rc://*/tw/dict/bible/other/king
2:47	vmje	keyterm	אֱלָהֲ⁠כ֗וֹן	1	rc://*/tw/dict/bible/kt/god
2:47	ppzt	keyterm	אֱלָ֧הּ	1	rc://*/tw/dict/bible/kt/god
2:47	f4n3	keyterm	אֱלָהִ֛ין	1	rc://*/tw/dict/bible/kt/god
2:47	az9a		מַלְכִ֖ין	1	rc://*/tw/dict/bible/other/king
2:48	dq66		מַלְכָּ֜⁠א	1	rc://*/tw/dict/bible/other/king
2:48	npqb		מְדִינַ֣ת	1	rc://*/tw/dict/bible/other/province
2:48	cyvg	name	בָּבֶ֑ל	1	rc://*/tw/dict/bible/names/babylon
2:48	vm5x	name	בָבֶֽל	1	rc://*/tw/dict/bible/names/babylon
2:49	f4qf		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
2:49	am4w		עֲבִֽידְתָּ⁠א֙	1	rc://*/tw/dict/bible/other/servant
2:49	myc6		מְדִינַ֣ת	1	rc://*/tw/dict/bible/other/province
2:49	nr4m	name	בָּבֶ֔ל	1	rc://*/tw/dict/bible/names/babylon
2:49	vbe9		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:1	j9ts	name	נְבוּכַדְנֶצַּ֣ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:1	mt9z		מַלְכָּ֗⁠א	1	rc://*/tw/dict/bible/other/king
3:1	sqfp		דְהַ֔ב	1	rc://*/tw/dict/bible/other/gold
3:1	ufsw	name	בָּבֶֽל	1	rc://*/tw/dict/bible/names/babylon
3:2	frty		מַלְכָּ֡⁠א	1	rc://*/tw/dict/bible/other/king
3:2	a9cq		מְדִֽינָתָ֑⁠א	1	rc://*/tw/dict/bible/other/province
3:2	d67y		לַ⁠חֲנֻכַּ֣ת	1	rc://*/tw/dict/bible/other/dedicate
3:2	bt9n	name	נְבוּכַדְנֶצַּ֥ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:2	a67h		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:3	vp3x		מְדִֽינָתָ֔⁠א	1	rc://*/tw/dict/bible/other/province
3:3	frvc		לַ⁠חֲנֻכַּ֣ת	1	rc://*/tw/dict/bible/other/dedicate
3:3	znh8	name	נְבוּכַדְנֶצַּ֣ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:3	jdes		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
3:3	ncf3	name	נְבוּכַדְנֶצַּֽר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:4	s8cg		עַֽמְמַיָּ֔⁠א	1	rc://*/tw/dict/bible/other/peoplegroup
3:4	xpqt		אֻמַּיָּ֖⁠א	1	rc://*/tw/dict/bible/other/nation
3:5	zqhq		דַּהֲבָ֔⁠א	1	rc://*/tw/dict/bible/other/gold
3:5	w2cm	name	נְבוּכַדְנֶצַּ֥ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:5	f8p6		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:7	wnme		עַמְמַיָּ֡⁠א	1	rc://*/tw/dict/bible/other/peoplegroup
3:7	xp57		עַֽמְמַיָּ֜⁠א	1	rc://*/tw/dict/bible/other/peoplegroup
3:7	bhsk		אֻמַיָּ֣⁠א	1	rc://*/tw/dict/bible/other/nation
3:7	qxrx		דַּהֲבָ֔⁠א	1	rc://*/tw/dict/bible/other/gold
3:7	qege	name	נְבוּכַדְנֶצַּ֥ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:7	wx3t		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:8	vzfg		קְרִ֖בוּ	1	rc://*/tw/dict/bible/other/sacrifice
3:8	g2xp	keyterm	יְהוּדָיֵֽ⁠א	1	rc://*/tw/dict/bible/kt/jew
3:9	be9h		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
3:9	ek4n		מַלְכָּ֖⁠א	1	rc://*/tw/dict/bible/other/king
3:10	banp		מַלְכָּ⁠א֮	1	rc://*/tw/dict/bible/other/king
3:10	zj7c		טְּעֵם֒	1	rc://*/tw/dict/bible/other/decree
3:10	nkrm		דַּהֲבָֽ⁠א	1	rc://*/tw/dict/bible/other/gold
3:12	myjj	keyterm	יְהוּדָאיִ֗ן	1	rc://*/tw/dict/bible/kt/jew
3:12	gh6j		עֲבִידַת֙	1	rc://*/tw/dict/bible/other/servant
3:12	ptzv		מְדִינַ֣ת	1	rc://*/tw/dict/bible/other/province
3:12	guft	name	בָּבֶ֔ל	1	rc://*/tw/dict/bible/names/babylon
3:12	snqu		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
3:12	p9gn		טְעֵ֔ם	1	rc://*/tw/dict/bible/other/decree
3:12	nxmm	keyterm	ל⁠אלהי⁠ך	1	rc://*/tw/dict/bible/kt/god
3:12	ywqn		דַּהֲבָ֛⁠א	1	rc://*/tw/dict/bible/other/gold
3:13	mkmx	name	נְבוּכַדְנֶצַּר֙	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:13	fmqt		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:14	pg25	name	נְבֻֽכַדְנֶצַּר֙	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:14	eqrr	keyterm	לֵֽ⁠אלָהַ֗⁠י	1	rc://*/tw/dict/bible/kt/god
3:14	qxy7		דַּהֲבָ֛⁠א	1	rc://*/tw/dict/bible/other/gold
3:15	ctt5	keyterm	אֱלָ֔הּ	1	rc://*/tw/dict/bible/kt/god
3:16	rks5		לְ⁠מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
3:16	y7q4	name	נְבֽוּכַדְנֶצַּ֔ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:16	sdqt		פִּתְגָ֖ם	1	rc://*/tw/dict/bible/other/decree
3:17	y8tb	keyterm	אֱלָהַ֨⁠נָא֙	1	rc://*/tw/dict/bible/kt/god
3:17	kksd		מַלְכָּ֖⁠א	1	rc://*/tw/dict/bible/other/king
3:18	egk4		יְדִ֥יעַ	1	rc://*/tw/dict/bible/other/know
3:18	kcpk		מַלְכָּ֑⁠א	1	rc://*/tw/dict/bible/other/king
3:18	saxj	keyterm	ל⁠אלהי⁠ך	1	rc://*/tw/dict/bible/kt/god
