Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:8	af7g	name	מֵֽ⁠אֱד֔וֹם	1	rc://*/tw/dict/bible/names/edom
1:8	ap4s		וּ⁠תְבוּנָ֖ה	1	rc://*/tw/dict/bible/other/understand
1:8	s3ye	name	עֵשָֽׂו	1	rc://*/tw/dict/bible/names/esau
1:9	ymuu		גִבּוֹרֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/other/mighty
1:9	nvtc		יִכָּֽרֶת	1	rc://*/tw/dict/bible/other/cutoff
1:9	yaer	name	עֵשָׂ֖ו	1	rc://*/tw/dict/bible/names/esau
1:9	nk67		מִ⁠קָּֽטֶל	1	rc://*/tw/dict/bible/other/slaughter
1:10	y7vb	keyterm	אָחִ֥י⁠ךָ	1	rc://*/tw/dict/bible/kt/brother
1:10	fees	name	יַעֲקֹ֖ב	1	rc://*/tw/dict/bible/names/jacob
1:10	n7ba		בוּשָׁ֑ה	1	rc://*/tw/dict/bible/other/shame
