Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:12	ft64		ὑπομένομεν	1	rc://*/tw/dict/bible/other/endure
2:12	zeuh		συνβασιλεύσομεν	1	rc://*/tw/dict/bible/other/reign
2:13	c3tx	keyterm	ἀπιστοῦμεν	1	rc://*/tw/dict/bible/kt/faithless
2:13	ge4w	keyterm	πιστὸς	1	rc://*/tw/dict/bible/kt/faithful
2:13	bmkg	keyterm	δύναται	1	rc://*/tw/dict/bible/kt/power
2:14	ydcq	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:14	qxqx		χρήσιμον	1	rc://*/tw/dict/bible/other/profit
2:14	mq74		καταστροφῇ	1	rc://*/tw/dict/bible/other/ruin
2:15	yxxa	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:15	ca2w		ἐργάτην	1	rc://*/tw/dict/bible/other/labor
2:15	gsud		ἀνεπαίσχυντον	1	rc://*/tw/dict/bible/other/shame
2:15	pycy	keyterm	ἀληθείας	1	rc://*/tw/dict/bible/kt/true
2:15	d2we	keyterm	λόγον τῆς ἀληθείας	1	rc://*/tw/dict/bible/kt/wordofgod
2:16	pmqg		βεβήλους	1	rc://*/tw/dict/bible/other/profane
2:16	t4vt	keyterm	ἀσεβείας	1	rc://*/tw/dict/bible/kt/godly
2:17	c4ew		ὡς	1	rc://*/tw/dict/bible/other/like
2:18	mzcv	keyterm	ἀλήθειαν	1	rc://*/tw/dict/bible/kt/true
2:18	pd6s		ἠστόχησαν	1	rc://*/tw/dict/bible/other/astray
2:18	qxs2	keyterm	ἀνάστασιν	1	rc://*/tw/dict/bible/kt/resurrection
2:18	m428	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
2:19	j89z		θεμέλιος	1	rc://*/tw/dict/bible/other/foundation
2:19	uya5	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:19	hyk5		σφραγῖδα	1	rc://*/tw/dict/bible/other/seal
2:19	e2bw		ἔγνω	1	rc://*/tw/dict/bible/other/know
2:19	q4mc	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
2:19	gu4j	keyterm	ἀδικίας	1	rc://*/tw/dict/bible/kt/righteous
2:19	tzd5	keyterm	ὀνομάζων	1	rc://*/tw/dict/bible/kt/name
2:19	u65k	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
2:19	e3kx	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
2:20	fc94		οἰκίᾳ	1	rc://*/tw/dict/bible/other/house
2:20	etup		χρυσᾶ	1	rc://*/tw/dict/bible/other/gold
2:20	srwb		ἀργυρᾶ	1	rc://*/tw/dict/bible/other/silver
2:20	xu3c	keyterm	τιμὴν	1	rc://*/tw/dict/bible/kt/honor
2:20	chxe		ἀτιμίαν	1	rc://*/tw/dict/bible/other/dishonor
2:21	djpy	keyterm	ἐκκαθάρῃ	1	rc://*/tw/dict/bible/kt/clean
2:21	q6t4	keyterm	τιμήν	1	rc://*/tw/dict/bible/kt/honor
2:21	ea2v	keyterm	ἡγιασμένον	1	rc://*/tw/dict/bible/kt/sanctify
2:21	f5pf	keyterm	Δεσπότῃ	1	rc://*/tw/dict/bible/kt/lord
2:21	z4n2	keyterm	ἔργον	1	rc://*/tw/dict/bible/kt/works
2:21	ch73	keyterm	ἀγαθὸν	1	rc://*/tw/dict/bible/kt/good
2:22	gwj8		ἐπιθυμίας	1	rc://*/tw/dict/bible/other/lust
2:22	hkcb		δίωκε	1	rc://*/tw/dict/bible/other/persecute
2:22	ga5u	keyterm	δικαιοσύνην	1	rc://*/tw/dict/bible/kt/righteous
