Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:5	hw4e	keyterm	εἰς Χριστὸν	1	rc://*/tw/dict/bible/kt/inchrist
2:5	hafh	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
2:6	dr6e		ὡς	1	rc://*/tw/dict/bible/other/like
2:6	xn64		παρελάβετε	1	rc://*/tw/dict/bible/other/receive
2:6	whvw	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
2:6	n7n7	keyterm; name	Χριστὸν Ἰησοῦν	1	rc://*/tw/dict/bible/kt/jesus
2:6	prkr	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
2:6	pene		περιπατεῖτε	1	rc://*/tw/dict/bible/other/walk
2:7	rzt8		βεβαιούμενοι	1	rc://*/tw/dict/bible/other/confirm
2:7	uv9t	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
2:7	c25v		καθὼς	1	rc://*/tw/dict/bible/other/like
2:7	mwkb		ἐδιδάχθητε	1	rc://*/tw/dict/bible/other/teach
2:7	yyun		περισσεύοντες	1	rc://*/tw/dict/bible/other/multiply
2:8	hagj		ἀπάτης	1	rc://*/tw/dict/bible/other/deceive
2:8	rdnd		παράδοσιν	1	rc://*/tw/dict/bible/other/tradition
2:8	f9zm	keyterm	κόσμου	1	rc://*/tw/dict/bible/kt/world
2:8	ctpn	keyterm	Χριστόν	1	rc://*/tw/dict/bible/kt/christ
2:9	gwnj	keyterm	Θεότητος	1	rc://*/tw/dict/bible/kt/god
2:10	b9qj		κεφαλὴ	1	rc://*/tw/dict/bible/other/head
2:10	t68f		ἀρχῆς	1	rc://*/tw/dict/bible/other/ruler
2:10	wm3g	keyterm	ἐξουσίας	1	rc://*/tw/dict/bible/kt/authority
2:11	tmfd	keyterm	περιετμήθητε	1	rc://*/tw/dict/bible/kt/circumcise
2:11	yn4n	keyterm	περιτομῇ	1	rc://*/tw/dict/bible/kt/circumcise
2:11	ff3z	keyterm	σώματος	1	rc://*/tw/dict/bible/kt/body
2:11	hn2v	keyterm	σαρκός	1	rc://*/tw/dict/bible/kt/flesh
2:11	abav	keyterm	περιτομῇ	2	rc://*/tw/dict/bible/kt/circumcise
2:11	wrhd	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:12	qe4p		συνταφέντες	1	rc://*/tw/dict/bible/other/bury
2:12	bqtn	keyterm	βαπτισμῷ	1	rc://*/tw/dict/bible/kt/baptize
2:12	um8w		συνηγέρθητε	1	rc://*/tw/dict/bible/other/raise
2:12	xhvn	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
2:12	p5dp	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:12	p62s		ἐγείραντος	1	rc://*/tw/dict/bible/other/raise
2:12	uyq6		νεκρῶν	1	rc://*/tw/dict/bible/other/death
2:13	fxzz		νεκροὺς	1	rc://*/tw/dict/bible/other/death
2:13	d2be	keyterm	παραπτώμασιν	1	rc://*/tw/dict/bible/kt/trespass
2:13	zb6z	keyterm	ἀκροβυστίᾳ	1	rc://*/tw/dict/bible/kt/circumcise
2:13	vpmk	keyterm	σαρκὸς	1	rc://*/tw/dict/bible/kt/flesh
2:13	a84u	keyterm	παραπτώματα	1	rc://*/tw/dict/bible/kt/trespass
2:14	kbh3		δόγμασιν	1	rc://*/tw/dict/bible/other/ordinance
2:14	puyw	keyterm	σταυρῷ	1	rc://*/tw/dict/bible/kt/cross
2:15	k8sv		ἀρχὰς	1	rc://*/tw/dict/bible/other/ruler
2:15	u4p3	keyterm	ἐξουσίας	1	rc://*/tw/dict/bible/kt/authority
2:16	vqr8	keyterm	κρινέτω	1	rc://*/tw/dict/bible/kt/judge
2:16	uxae		ἑορτῆς	1	rc://*/tw/dict/bible/other/festival
2:16	uj4g		νουμηνίας	1	rc://*/tw/dict/bible/other/newmoon
2:16	jmt9	keyterm	Σαββάτων	1	rc://*/tw/dict/bible/kt/sabbath
2:17	bwq7		σκιὰ	1	rc://*/tw/dict/bible/other/shadow
2:17	n9qy	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
2:17	vqk4	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:18	f3u8	keyterm	θρησκείᾳ	1	rc://*/tw/dict/bible/kt/worship
2:18	wmqr	keyterm	ἀγγέλων	1	rc://*/tw/dict/bible/kt/angel
2:18	t8p3		εἰκῇ	1	rc://*/tw/dict/bible/other/vain
2:18	zqre		φυσιούμενος	1	rc://*/tw/dict/bible/other/puffed-up
2:18	sp82		νοὸς	1	rc://*/tw/dict/bible/other/mind
2:18	hywm	keyterm	σαρκὸς	1	rc://*/tw/dict/bible/kt/flesh
2:19	axbb		κεφαλήν	1	rc://*/tw/dict/bible/other/head
2:19	k3h4	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
2:19	wgyt	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:20	kuwa		ἀπεθάνετε	1	rc://*/tw/dict/bible/other/death
