Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:1	yk2b	keyterm	ἀγάπης	1	rc://*/tw/dict/bible/kt/love
2:1	v56w	keyterm	κοινωνία	1	rc://*/tw/dict/bible/kt/fellowship
2:1	wsht	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
2:1	fg3k	keyterm	οἰκτιρμοί	1	rc://*/tw/dict/bible/kt/compassion
2:2	mpwg	keyterm	πληρώσατέ	1	rc://*/tw/dict/bible/kt/fulfill
2:2	whr2		χαρὰν	1	rc://*/tw/dict/bible/other/joy
2:2	fwv2		φρονῆτε	1	rc://*/tw/dict/bible/other/mind
2:2	wvgd	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
2:2	qhd4	keyterm	σύνψυχοι	1	rc://*/tw/dict/bible/kt/soul
2:2	jjgg		φρονοῦντες	1	rc://*/tw/dict/bible/other/mind
2:3	h926	keyterm	ταπεινοφροσύνῃ	1	rc://*/tw/dict/bible/kt/humble
2:5	hbah		φρονεῖτε	1	rc://*/tw/dict/bible/other/mind
2:5	vrm3	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:5	gmbb	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:5	mbz7	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:6	rxjt	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:6	jb59	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:7	fqdn		δούλου	1	rc://*/tw/dict/bible/other/servant
2:7	x6f5		ὁμοιώματι	1	rc://*/tw/dict/bible/other/like
2:7	nh2y		ὡς	1	rc://*/tw/dict/bible/other/like
2:8	jwu9	keyterm	ἐταπείνωσεν	1	rc://*/tw/dict/bible/kt/humble
2:8	exbj		ὑπήκοος	1	rc://*/tw/dict/bible/other/obey
2:8	cjgf		θανάτου	1	rc://*/tw/dict/bible/other/death
2:8	t2cz		θανάτου	2	rc://*/tw/dict/bible/other/death
2:8	hs4x	keyterm	σταυροῦ	1	rc://*/tw/dict/bible/kt/cross
2:9	tqg7	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:9	bhv2	keyterm	ὑπερύψωσεν	1	rc://*/tw/dict/bible/kt/exalt
2:9	ef36	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
2:9	t46t	keyterm	ὄνομα	2	rc://*/tw/dict/bible/kt/name
2:10	h498	keyterm	ὀνόματι	1	rc://*/tw/dict/bible/kt/name
2:10	rt2c	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:10	ryu3		κάμψῃ	1	rc://*/tw/dict/bible/other/bow
2:10	ubnr	keyterm	ἐπουρανίων	1	rc://*/tw/dict/bible/kt/heaven
2:10	jr2b		ἐπιγείων	1	rc://*/tw/dict/bible/other/earth
2:10	rfhv		καταχθονίων	1	rc://*/tw/dict/bible/other/earth
2:11	akce		γλῶσσα	1	rc://*/tw/dict/bible/other/tongue
2:11	tmg8	keyterm	ἐξομολογήσηται	1	rc://*/tw/dict/bible/kt/confess
2:11	kur5	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
2:11	a5cy	keyterm; name	Ἰησοῦς	1	rc://*/tw/dict/bible/kt/jesus
2:11	p5c8	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
2:11	b2zt	keyterm	δόξαν	1	rc://*/tw/dict/bible/kt/glory
2:11	k8d4	keyterm	Θεοῦ Πατρὸς	1	rc://*/tw/dict/bible/kt/godthefather
2:12	a557	keyterm	ἀγαπητοί	1	rc://*/tw/dict/bible/kt/beloved
2:12	hbgt		καθὼς	1	rc://*/tw/dict/bible/other/like
2:12	p2vh		ὑπηκούσατε	1	rc://*/tw/dict/bible/other/obey
2:12	jyc5		ὡς	1	rc://*/tw/dict/bible/other/like
2:12	ppyu	keyterm	φόβου	1	rc://*/tw/dict/bible/kt/fear
2:12	q3pb		τρόμου	1	rc://*/tw/dict/bible/other/tremble
2:12	cqq9	keyterm	σωτηρίαν	1	rc://*/tw/dict/bible/kt/save
2:13	tywf	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:13	uq3n	keyterm	εὐδοκίας	1	rc://*/tw/dict/bible/kt/good
2:15	uued	keyterm	ἄμεμπτοι	1	rc://*/tw/dict/bible/kt/blameless
2:15	b2s8	keyterm	ἀκέραιοι	1	rc://*/tw/dict/bible/kt/purify
2:15	cvey	keyterm	τέκνα	1	rc://*/tw/dict/bible/kt/children
2:15	z4w2	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:15	wsb8	keyterm	ἄμωμα	1	rc://*/tw/dict/bible/kt/blameless
2:15	cu7k		γενεᾶς	1	rc://*/tw/dict/bible/other/generation
2:15	v9wu		σκολιᾶς	1	rc://*/tw/dict/bible/other/perverse
2:15	rzq6		διεστραμμένης	1	rc://*/tw/dict/bible/other/perverse
2:15	fegg		ὡς	1	rc://*/tw/dict/bible/other/like
2:15	yhn4	keyterm	κόσμῳ	1	rc://*/tw/dict/bible/kt/world
2:16	njx6	keyterm	ζωῆς	1	rc://*/tw/dict/bible/kt/life
2:16	q3dq	keyterm	καύχημα	1	rc://*/tw/dict/bible/kt/boast
2:16	cfr7	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:16	uanm	keyterm	ἡμέραν Χριστοῦ	1	rc://*/tw/dict/bible/kt/dayofthelord
2:16	yh7m		ἔδραμον	1	rc://*/tw/dict/bible/other/run
2:16	naxj		ἐκοπίασα	1	rc://*/tw/dict/bible/other/labor
2:17	ffvh		θυσίᾳ	1	rc://*/tw/dict/bible/other/sacrifice
2:17	ykvj	keyterm	λειτουργίᾳ	1	rc://*/tw/dict/bible/kt/minister
2:17	m27m	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
2:17	n3jg		χαίρω	1	rc://*/tw/dict/bible/other/joy
2:18	nc9q		χαίρετε	1	rc://*/tw/dict/bible/other/joy
2:19	xyzs	keyterm	ἐλπίζω	1	rc://*/tw/dict/bible/kt/hope
2:19	b39z	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
2:19	gzna	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:19	ufne	keyterm	ἐν Κυρίῳ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:19	rjgh	name	Τιμόθεον	1	rc://*/tw/dict/bible/names/timothy
2:19	hazf		πέμψαι	1	rc://*/tw/dict/bible/other/send
2:19	jbfs		εὐψυχῶ	1	rc://*/tw/dict/bible/other/courage
2:19	szcf		γνοὺς	1	rc://*/tw/dict/bible/other/know
2:21	h2sh		ζητοῦσιν	1	rc://*/tw/dict/bible/other/seek
2:21	tefn	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:21	c3kf	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:22	ghwn		γινώσκετε	1	rc://*/tw/dict/bible/other/know
2:22	gyas		ὡς	1	rc://*/tw/dict/bible/other/like
2:22	mgrt		πατρὶ	1	rc://*/tw/dict/bible/other/father
2:22	hyhv	keyterm	τέκνον	1	rc://*/tw/dict/bible/kt/children
2:22	zwum		ἐδούλευσεν	1	rc://*/tw/dict/bible/other/servant
2:22	csbs	keyterm	εὐαγγέλιον	1	rc://*/tw/dict/bible/kt/goodnews
2:23	xr7w	keyterm	ἐλπίζω	1	rc://*/tw/dict/bible/kt/hope
