Reference	ID	Tags	OrigWords	Occurrence	TWLink
5:13	wv85	keyterm	הַ⁠יְּהוּדִ֔י	1	rc://*/tw/dict/bible/kt/jew
5:13	xnet		בְּ⁠שַׁ֥עַר	1	rc://*/tw/dict/bible/other/gate
5:13	u78x		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
5:14	uklf		אֹֽהֲבָ֗י⁠ו	1	rc://*/tw/dict/bible/other/companion
5:14	kks3		לַ⁠מֶּ֗לֶךְ	1	rc://*/tw/dict/bible/other/king
5:14	jrzm		וְ⁠יִתְל֤וּ	1	rc://*/tw/dict/bible/other/hang
5:14	d6c7	name	אֶֽת־מָרְדֳּכַי֙	1	rc://*/tw/dict/bible/names/mordecai
5:14	hzg6		הַ⁠מֶּ֥לֶךְ	1	rc://*/tw/dict/bible/other/king
5:14	spkk		הַ⁠מִּשְׁתֶּ֖ה	1	rc://*/tw/dict/bible/other/banquet
5:14	zn7z		שָׂמֵ֑חַ	1	rc://*/tw/dict/bible/other/joy
6:1	yv49		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
6:1	vw7k	keyterm	נִקְרָאִ֖ים	1	rc://*/tw/dict/bible/kt/call-speakloudly
6:1	j5vb		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
6:2	xbuw	name	מָרְדֳּכַ֜י	1	rc://*/tw/dict/bible/names/mordecai
6:2	f9x8	keyterm	סָרִיסֵ֣י	1	rc://*/tw/dict/bible/kt/eunuch
6:2	r7e4		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
6:2	x5q5		הַ⁠סַּ֑ף	1	rc://*/tw/dict/bible/other/threshold
6:2	h5cd		בִּקְשׁוּ֙	1	rc://*/tw/dict/bible/other/seek
6:2	jw9e		בַּ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:2	swmm	name	אֲחַשְׁוֵרֽוֹשׁ	1	rc://*/tw/dict/bible/names/ahasuerus
6:3	ra5z		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
6:3	beck	keyterm	יְקָ֧ר	1	rc://*/tw/dict/bible/kt/honor
6:3	rr38	name	לְ⁠מָרְדֳּכַ֖י	1	rc://*/tw/dict/bible/names/mordecai
6:3	zt9n		נַעֲרֵ֤י	1	rc://*/tw/dict/bible/other/servant
6:3	yd7t		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
6:3	r27r		מְשָׁ֣רְתָ֔י⁠ו	1	rc://*/tw/dict/bible/other/servant
6:4	sjb7		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:4	knq2		בֶ⁠חָצֵ֑ר	1	rc://*/tw/dict/bible/other/court
6:4	hi4f		לַ⁠חֲצַ֤ר	1	rc://*/tw/dict/bible/other/court
6:4	vt5e		בֵּית	1	rc://*/tw/dict/bible/other/palace
6:4	fggv		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
6:4	g7mg		לַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
6:4	xncq		לִ⁠תְלוֹת֙	1	rc://*/tw/dict/bible/other/hang
6:4	eg5v	name	אֶֽת־מָרְדֳּכַ֔י	1	rc://*/tw/dict/bible/names/mordecai
6:5	xm33		נַעֲרֵ֤י	1	rc://*/tw/dict/bible/other/servant
6:5	sbem		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
6:5	iwzo		בֶּ⁠חָצֵ֑ר	1	rc://*/tw/dict/bible/other/court
6:5	a96e		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:6	pmhd		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
6:6	nep9	keyterm	בִּ⁠יקָר֑⁠וֹ	1	rc://*/tw/dict/bible/kt/honor
6:6	tscn		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:6	b4qs		חָפֵ֣ץ	1	rc://*/tw/dict/bible/other/delight
6:6	dqrb		הַ⁠מֶּ֛לֶךְ	1	rc://*/tw/dict/bible/other/king
6:6	c5nr		יַחְפֹּ֥ץ	1	rc://*/tw/dict/bible/other/delight
6:6	nzz4	keyterm	יְקָ֖ר	1	rc://*/tw/dict/bible/kt/honor
6:7	zdjs		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
6:7	cfm3		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:7	p7wk		חָפֵ֥ץ	1	rc://*/tw/dict/bible/other/delight
6:7	k8cg	keyterm	בִּ⁠יקָרֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/honor
6:8	t8az		מַלְכ֔וּת	1	rc://*/tw/dict/bible/other/royal
6:8	txch		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
6:8	e5nm		וְ⁠ס֗וּס	1	rc://*/tw/dict/bible/other/horse
6:8	hjmt		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
6:8	pfdv		כֶּ֥תֶר	1	rc://*/tw/dict/bible/other/crown
6:8	sqp5		מַלְכ֖וּת	1	rc://*/tw/dict/bible/other/royal
6:9	a6xd		וְ⁠הַ⁠סּ֗וּס	1	rc://*/tw/dict/bible/other/horse
6:9	vp9p		הַֽ⁠פַּרְתְּמִ֔ים	1	rc://*/tw/dict/bible/other/noble
6:9	na56		מִ⁠שָּׂרֵ֤י	1	rc://*/tw/dict/bible/other/ruler
6:9	a5ey		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
6:9	qa9a		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:9	x94b		חָפֵ֣ץ	1	rc://*/tw/dict/bible/other/delight
6:9	crak	keyterm	בִּֽ⁠יקָר֑⁠וֹ	1	rc://*/tw/dict/bible/kt/honor
6:9	bb74		הַ⁠סּוּס֙	1	rc://*/tw/dict/bible/other/horse
6:9	wwvu	keyterm	וְ⁠קָרְא֣וּ	1	rc://*/tw/dict/bible/other/declare
6:9	fadu		הַ⁠מֶּ֖לֶךְ	2	rc://*/tw/dict/bible/other/king
6:9	g2px		חָפֵ֥ץ	1	rc://*/tw/dict/bible/other/delight
6:9	knt7	keyterm	בִּ⁠יקָרֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/honor
6:10	uxm8		הַ⁠מֶּ֜לֶךְ	1	rc://*/tw/dict/bible/other/king
6:10	yrre		הַ⁠סּוּס֙	1	rc://*/tw/dict/bible/other/horse
6:10	jcq6	name	לְ⁠מָרְדֳּכַ֣י	1	rc://*/tw/dict/bible/names/mordecai
6:10	e73z	keyterm	הַ⁠יְּהוּדִ֔י	1	rc://*/tw/dict/bible/kt/jew
6:10	v23n		בְּ⁠שַׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
6:10	gtgv		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
6:11	ydyp		הַ⁠סּ֔וּס	1	rc://*/tw/dict/bible/other/horse
6:11	cn8c	name	אֶֽת־מָרְדֳּכָ֑י	1	rc://*/tw/dict/bible/names/mordecai
6:11	eeb9	keyterm	וַ⁠יִּקְרָ֣א	1	rc://*/tw/dict/bible/kt/call-speakloudly
6:11	cs93		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:11	u5ns		חָפֵ֥ץ	1	rc://*/tw/dict/bible/other/delight
6:11	gk5n	keyterm	בִּ⁠יקָרֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/honor
6:12	rtws	name	מָרְדֳּכַ֖י	1	rc://*/tw/dict/bible/names/mordecai
6:12	j9tt		שַׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
6:12	zjnt		הַ⁠מֶּ֑לֶךְ	1	rc://*/tw/dict/bible/other/king
6:12	bhvz		בֵּית֔⁠וֹ	1	rc://*/tw/dict/bible/other/house
6:12	zd35		אָבֵ֖ל	1	rc://*/tw/dict/bible/other/mourn
6:13	t03n		אֹ֣הֲבָ֔י⁠ו	1	rc://*/tw/dict/bible/other/companion
6:13	m9nn		חֲכָמָ֜י⁠ו	1	rc://*/tw/dict/bible/other/wisemen
6:13	sdv5		מִ⁠זֶּ֣רַע	1	rc://*/tw/dict/bible/other/seed
6:13	stu6	keyterm	הַ⁠יְּהוּדִ֡ים	1	rc://*/tw/dict/bible/kt/jew
6:13	z4n4	name	מָרְדֳּכַ֞י	1	rc://*/tw/dict/bible/names/mordecai
6:14	g02j	keyterm	וְ⁠סָרִיסֵ֥י	1	rc://*/tw/dict/bible/kt/eunuch
6:14	h99v		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
6:14	ukv9		הַ⁠מִּשְׁתֶּ֖ה	1	rc://*/tw/dict/bible/other/banquet
6:14	y6nk	name	אֶסְתֵּֽר	1	rc://*/tw/dict/bible/names/esther
7:1	zs8e		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
7:1	eznk	name	אֶסְתֵּ֥ר	1	rc://*/tw/dict/bible/names/esther
7:1	ux7z		הַ⁠מַּלְכָּֽה	1	rc://*/tw/dict/bible/other/queen
7:2	atwe		הַ⁠מֶּ֨לֶךְ	1	rc://*/tw/dict/bible/other/king
7:2	xh6z	name	לְ⁠אֶסְתֵּ֜ר	1	rc://*/tw/dict/bible/names/esther
7:2	fveq		בְּ⁠מִשְׁתֵּ֣ה	1	rc://*/tw/dict/bible/other/banquet
7:2	cdbu		הַ⁠יַּ֔יִן	1	rc://*/tw/dict/bible/other/wine
7:2	k8n5	name	אֶסְתֵּ֥ר	1	rc://*/tw/dict/bible/names/esther
7:2	k6tk		הַ⁠מַּלְכָּ֖ה	1	rc://*/tw/dict/bible/other/queen
7:2	t4zy		הַ⁠מַּלְכ֖וּת	1	rc://*/tw/dict/bible/other/kingdom
7:3	yfa7	name	אֶסְתֵּ֤ר	1	rc://*/tw/dict/bible/names/esther
7:3	xn6e		הַ⁠מַּלְכָּה֙	1	rc://*/tw/dict/bible/other/queen
7:3	pvwe	keyterm	חֵ֤ן	1	rc://*/tw/dict/bible/kt/favor
7:3	z9ev		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
7:3	tjsa	keyterm	ט֑וֹב	1	rc://*/tw/dict/bible/kt/good
7:3	mkp7		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
7:4	pgn3		לְ⁠הַשְׁמִ֖יד	1	rc://*/tw/dict/bible/other/destroyer
7:4	dk84		לַ⁠הֲר֣וֹג	1	rc://*/tw/dict/bible/other/slaughter
7:4	z6x4		וּ⁠לְ⁠אַבֵּ֑ד	1	rc://*/tw/dict/bible/other/destroyer
7:4	nyv5		לַ⁠עֲבָדִ֨ים	1	rc://*/tw/dict/bible/other/enslave
7:4	iubn		וְ⁠לִ⁠שְׁפָח֤וֹת	1	rc://*/tw/dict/bible/other/servant
